Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
Brownie,1924,47,28,19,59.57446808510638,40.42553191489361,Unisex
Rozell,1924,26,11,15,42.30769230769231,57.692307692307686,Unisex
Caroll,1924,14,5,9,35.714285714285715,64.28571428571429,Unisex
Carnell,1924,42,16,26,38.095238095238095,61.90476190476191,Unisex
Jamie,1924,89,54,35,60.67415730337079,39.325842696629216,Unisex
Larrie,1924,11,6,5,54.54545454545454,45.45454545454545,Unisex
Refugio,1924,101,32,69,31.683168316831683,68.31683168316832,Unisex
Joey,1924,23,9,14,39.130434782608695,60.86956521739131,Unisex
Nieves,1924,29,17,12,58.620689655172406,41.37931034482759,Unisex
Rene,1924,223,38,185,17.040358744394617,82.95964125560538,Unisex
Clare,1924,301,217,84,72.09302325581395,27.906976744186046,Unisex
Elvie,1924,91,68,23,74.72527472527473,25.27472527472528,Unisex
France,1924,37,28,9,75.67567567567568,24.324324324324326,Unisex
Salome,1924,35,19,16,54.285714285714285,45.71428571428572,Unisex
Bell,1925,34,34,0,100.0,0.0,Female
Evie,1925,84,84,0,100.0,0.0,Female
Judith,1925,554,554,0,100.0,0.0,Female
Vera,1925,3292,3280,12,99.63547995139731,0.3645200486026731,Female
Farrell,1925,55,6,49,10.909090909090908,89.0909090909091,Male
Aubry,1925,36,0,36,0.0,100.0,Male
Gilmore,1925,26,0,26,0.0,100.0,Male
Selwyn,1925,21,0,21,0.0,100.0,Male
Jerome,1925,1574,11,1563,0.6988564167725541,99.30114358322744,Male
Gentry,1925,11,0,11,0.0,100.0,Male
Harper,1925,21,0,21,0.0,100.0,Male
Junior,1925,1558,13,1545,0.8344030808729139,99.16559691912708,Male
Sanford,1925,273,0,273,0.0,100.0,Male
Nealy,1925,12,6,6,50.0,50.0,Unisex
Trinidad,1925,114,64,50,56.14035087719298,43.85964912280701,Unisex
Laverne,1925,1736,1335,401,76.90092165898618,23.099078341013826,Unisex
Avon,1925,41,17,24,41.46341463414634,58.53658536585365,Unisex
Edell,1925,13,8,5,61.53846153846154,38.46153846153847,Unisex
Ferol,1925,24,19,5,79.16666666666666,20.833333333333336,Unisex
Stacy,1925,53,13,40,24.52830188679245,75.47169811320755,Unisex
Rossie,1925,53,43,10,81.13207547169812,18.867924528301888,Unisex
Val,1925,54,14,40,25.925925925925924,74.07407407407408,Unisex
Varnell,1925,12,5,7,41.66666666666667,58.333333333333336,Unisex
Teddie,1925,24,6,18,25.0,75.0,Unisex
Kelsie,1925,12,6,6,50.0,50.0,Unisex
Dorsie,1925,24,15,9,62.5,37.5,Unisex
Maryland,1925,34,27,7,79.41176470588235,20.588235294117645,Unisex
Toby,1925,66,39,27,59.09090909090909,40.909090909090914,Unisex
Lavaughn,1925,40,31,9,77.5,22.5,Unisex
Clois,1925,32,14,18,43.75,56.25,Unisex
Jerre,1925,12,7,5,58.333333333333336,41.66666666666667,Unisex
Ermal,1925,22,15,7,68.18181818181817,31.818181818181817,Unisex
Rosario,1925,150,40,110,26.666666666666668,73.33333333333333,Unisex
Jene,1925,32,12,20,37.5,62.5,Unisex
Merlyn,1925,120,41,79,34.166666666666664,65.83333333333333,Unisex
Roe,1925,21,7,14,33.33333333333333,66.66666666666666,Unisex
Ysabel,1925,26,15,11,57.692307692307686,42.30769230769231,Unisex
Natividad,1925,76,41,35,53.94736842105263,46.05263157894737,Unisex
Gwynn,1925,11,5,6,45.45454545454545,54.54545454545454,Unisex
Artie,1925,182,129,53,70.87912087912088,29.120879120879124,Unisex
Metha,1926,9,9,0,100.0,0.0,Female
Penelope,1926,64,64,0,100.0,0.0,Female
Annemarie,1926,12,12,0,100.0,0.0,Female
Estelle,1926,1121,1113,8,99.28635147190008,0.7136485280999109,Female
Ella,1926,2870,2852,18,99.37282229965156,0.627177700348432,Female
Ace,1926,16,0,16,0.0,100.0,Male
Oral,1926,62,5,57,8.064516129032258,91.93548387096774,Male
Barney,1926,219,5,214,2.28310502283105,97.71689497716896,Male
Buren,1926,22,0,22,0.0,100.0,Male
Rayfield,1926,27,0,27,0.0,100.0,Male
Dick,1926,650,0,650,0.0,100.0,Male
Kai,1926,6,0,6,0.0,100.0,Male
Rollie,1926,50,0,50,0.0,100.0,Male
Standley,1926,5,0,5,0.0,100.0,Male
Ansel,1926,35,0,35,0.0,100.0,Male
Camilo,1926,14,0,14,0.0,100.0,Male
Dirk,1926,12,0,12,0.0,100.0,Male
Cletus,1926,213,13,200,6.103286384976526,93.89671361502349,Male
Primitivo,1926,10,0,10,0.0,100.0,Male
Candido,1926,19,0,19,0.0,100.0,Male
Christie,1926,33,18,15,54.54545454545454,45.45454545454545,Unisex
Audry,1926,88,70,18,79.54545454545455,20.454545454545457,Unisex
Murl,1926,69,19,50,27.536231884057973,72.46376811594203,Unisex
Bernie,1926,138,33,105,23.91304347826087,76.08695652173914,Unisex
Merrell,1926,24,7,17,29.166666666666668,70.83333333333334,Unisex
Victory,1926,11,6,5,54.54545454545454,45.45454545454545,Unisex
Rue,1926,14,7,7,50.0,50.0,Unisex
Orla,1926,20,14,6,70.0,30.0,Unisex
Lyndall,1926,15,8,7,53.333333333333336,46.66666666666666,Unisex
Mell,1926,18,9,9,50.0,50.0,Unisex
Alva,1926,415,156,259,37.59036144578313,62.40963855421688,Unisex
Hilary,1926,53,8,45,15.09433962264151,84.90566037735849,Unisex
Columbia,1926,21,16,5,76.19047619047619,23.809523809523807,Unisex
Raye,1926,27,21,6,77.77777777777779,22.22222222222222,Unisex
Dell,1926,80,37,43,46.25,53.75,Unisex
Santos,1926,164,68,96,41.46341463414634,58.53658536585365,Unisex
Dorian,1926,12,7,5,58.333333333333336,41.66666666666667,Unisex
Mickey,1926,153,89,64,58.16993464052288,41.830065359477125,Unisex
Allison,1926,108,37,71,34.25925925925926,65.74074074074075,Unisex
Azzie,1926,30,25,5,83.33333333333334,16.666666666666664,Unisex
Vernis,1926,12,6,6,50.0,50.0,Unisex
Ysabel,1926,22,11,11,50.0,50.0,Unisex
Johnnie,1926,2804,1073,1731,38.26676176890157,61.73323823109843,Unisex
Nieves,1926,35,26,9,74.28571428571429,25.71428571428571,Unisex
Richie,1926,12,7,5,58.333333333333336,41.66666666666667,Unisex
Curlie,1926,23,18,5,78.26086956521739,21.73913043478261,Unisex
Elzie,1926,107,17,90,15.887850467289718,84.11214953271028,Unisex
Mabeline,1927,6,6,0,100.0,0.0,Female
Jeannette,1927,910,910,0,100.0,0.0,Female
Greta,1927,146,146,0,100.0,0.0,Female
Maurine,1927,244,244,0,100.0,0.0,Female
Maryanne,1927,46,46,0,100.0,0.0,Female
Kathlee,1927,5,5,0,100.0,0.0,Female
Maryella,1927,6,6,0,100.0,0.0,Female
Alethia,1927,21,21,0,100.0,0.0,Female
Matilde,1927,74,65,9,87.83783783783784,12.162162162162163,Female
Leontine,1927,12,12,0,100.0,0.0,Female
Benetta,1927,10,10,0,100.0,0.0,Female
Leslie,1927,1567,126,1441,8.040842373962986,91.959157626037,Male
Harris,1927,212,0,212,0.0,100.0,Male
Jerome,1927,1702,16,1686,0.9400705052878966,99.05992949471212,Male
Cosme,1927,12,0,12,0.0,100.0,Male
Gerome,1927,7,0,7,0.0,100.0,Male
Dempsey,1927,75,0,75,0.0,100.0,Male
Irven,1927,40,0,40,0.0,100.0,Male
Rual,1927,14,0,14,0.0,100.0,Male
Satoshi,1927,8,0,8,0.0,100.0,Male
Wiliam,1927,5,0,5,0.0,100.0,Male
Cedric,1927,51,0,51,0.0,100.0,Male
Shelby,1927,135,11,124,8.148148148148149,91.85185185185183,Male
Arliss,1927,27,18,9,66.66666666666666,33.33333333333333,Unisex
Jonnie,1927,142,79,63,55.633802816901415,44.36619718309859,Unisex
Climmie,1927,28,15,13,53.57142857142857,46.42857142857143,Unisex
Mickey,1927,175,84,91,48.0,52.0,Unisex
Kaye,1927,37,25,12,67.56756756756756,32.432432432432435,Unisex
Lindell,1927,30,7,23,23.33333333333333,76.66666666666667,Unisex
Temple,1927,19,7,12,36.84210526315789,63.1578947368421,Unisex
Odell,1927,414,114,300,27.536231884057973,72.46376811594203,Unisex
Augustine,1927,225,64,161,28.444444444444443,71.55555555555554,Unisex
Oda,1927,29,23,6,79.3103448275862,20.6896551724138,Unisex
Roby,1927,32,8,24,25.0,75.0,Unisex
Dayle,1927,17,6,11,35.294117647058826,64.70588235294117,Unisex
Cruz,1927,137,62,75,45.25547445255474,54.74452554744526,Unisex
Lexie,1927,40,32,8,80.0,20.0,Unisex
Ival,1927,21,7,14,33.33333333333333,66.66666666666666,Unisex
Orrie,1927,20,8,12,40.0,60.0,Unisex
Pernell,1927,13,6,7,46.15384615384615,53.84615384615385,Unisex
Garnet,1927,185,138,47,74.5945945945946,25.405405405405407,Unisex
Hiawatha,1927,24,8,16,33.33333333333333,66.66666666666666,Unisex
Lattie,1927,17,10,7,58.82352941176471,41.17647058823529,Unisex
Encarnacion,1927,27,9,18,33.33333333333333,66.66666666666666,Unisex
Norvell,1927,20,8,12,40.0,60.0,Unisex
Murl,1927,84,26,58,30.95238095238096,69.04761904761905,Unisex
Cathryn,1928,80,80,0,100.0,0.0,Female
Benetta,1928,5,5,0,100.0,0.0,Female
Hope,1928,284,279,5,98.23943661971832,1.7605633802816902,Female
Francena,1928,12,12,0,100.0,0.0,Female
Luanna,1928,7,7,0,100.0,0.0,Female
Wendy,1928,5,5,0,100.0,0.0,Female
Domingo,1928,164,0,164,0.0,100.0,Male
Mc,1928,11,0,11,0.0,100.0,Male
Wyley,1928,5,0,5,0.0,100.0,Male
Cletus,1928,169,9,160,5.325443786982249,94.67455621301777,Male
Enos,1928,48,0,48,0.0,100.0,Male
Swanson,1928,8,0,8,0.0,100.0,Male
Hector,1928,186,0,186,0.0,100.0,Male
Arthur,1928,8975,94,8881,1.0473537604456824,98.95264623955433,Male
Lander,1928,7,0,7,0.0,100.0,Male
Ace,1928,17,0,17,0.0,100.0,Male
Jc,1928,15,0,15,0.0,100.0,Male
Odis,1928,187,0,187,0.0,100.0,Male
Ike,1928,61,0,61,0.0,100.0,Male
Valley,1928,15,6,9,40.0,60.0,Unisex
Osa,1928,12,5,7,41.66666666666667,58.333333333333336,Unisex
Norvell,1928,21,6,15,28.57142857142857,71.42857142857143,Unisex
Ludie,1928,46,39,7,84.78260869565217,15.217391304347828,Unisex
Merlyn,1928,132,35,97,26.51515151515152,73.48484848484848,Unisex
Nickie,1928,16,6,10,37.5,62.5,Unisex
Robin,1928,90,36,54,40.0,60.0,Unisex
Gerry,1928,157,115,42,73.24840764331209,26.751592356687897,Unisex
Natividad,1928,84,41,43,48.80952380952381,51.19047619047619,Unisex
Luverne,1928,62,35,27,56.451612903225815,43.54838709677419,Unisex
Kaye,1928,33,25,8,75.75757575757575,24.24242424242424,Unisex
Billie,1928,4093,2776,1317,67.82311263132176,32.17688736867823,Unisex
Trinidad,1928,137,76,61,55.47445255474452,44.52554744525548,Unisex
Nyle,1928,29,6,23,20.6896551724138,79.3103448275862,Unisex
Bobie,1928,24,9,15,37.5,62.5,Unisex
Burnell,1928,70,19,51,27.142857142857142,72.85714285714285,Unisex
Delaine,1928,28,20,8,71.42857142857143,28.57142857142857,Unisex
Verle,1928,79,21,58,26.58227848101265,73.41772151898735,Unisex
Carmie,1928,14,9,5,64.28571428571429,35.714285714285715,Unisex
Bertis,1928,19,7,12,36.84210526315789,63.1578947368421,Unisex
Lannie,1928,27,16,11,59.25925925925925,40.74074074074074,Unisex
Carrol,1928,195,35,160,17.94871794871795,82.05128205128204,Unisex
Curlee,1928,12,6,6,50.0,50.0,Unisex
Beth,1929,262,262,0,100.0,0.0,Female
Danna,1929,12,12,0,100.0,0.0,Female
Cloa,1929,6,6,0,100.0,0.0,Female
Margie,1929,2351,2337,14,99.40450871969377,0.5954912803062526,Female
Rosalia,1929,56,56,0,100.0,0.0,Female
Sudie,1929,51,51,0,100.0,0.0,Female
Everlean,1929,10,10,0,100.0,0.0,Female
Eduard,1929,10,0,10,0.0,100.0,Male
Kerwin,1929,6,0,6,0.0,100.0,Male
Swanson,1929,9,0,9,0.0,100.0,Male
Rex,1929,492,0,492,0.0,100.0,Male
Luke,1929,153,0,153,0.0,100.0,Male
Kenneth,1929,10930,89,10841,0.8142726440988106,99.1857273559012,Male
Haywood,1929,86,0,86,0.0,100.0,Male
Clem,1929,71,0,71,0.0,100.0,Male
Gerald,1929,6016,49,5967,0.8144946808510639,99.18550531914892,Male
Bengamin,1929,5,0,5,0.0,100.0,Male
Ira,1929,728,74,654,10.164835164835164,89.83516483516483,Male
Rolland,1929,245,0,245,0.0,100.0,Male
Jacque,1929,36,15,21,41.66666666666667,58.333333333333336,Unisex
Edell,1929,16,7,9,43.75,56.25,Unisex
Ludie,1929,38,32,6,84.21052631578947,15.789473684210526,Unisex
Refugio,1929,80,28,52,35.0,65.0,Unisex
Bennie,1929,1215,256,959,21.069958847736626,78.93004115226337,Unisex
Cordell,1929,25,7,18,28.000000000000004,72.0,Unisex
Carlee,1929,22,15,7,68.18181818181817,31.818181818181817,Unisex
Laverne,1929,1562,1194,368,76.4404609475032,23.5595390524968,Unisex
Jule,1929,44,19,25,43.18181818181818,56.81818181818182,Unisex
Page,1929,28,8,20,28.57142857142857,71.42857142857143,Unisex
Ardie,1929,28,15,13,53.57142857142857,46.42857142857143,Unisex
Jammie,1929,10,5,5,50.0,50.0,Unisex
Bernie,1929,109,19,90,17.431192660550458,82.56880733944955,Unisex
Marty,1929,40,18,22,45.0,55.00000000000001,Unisex
Otha,1929,144,29,115,20.13888888888889,79.86111111111111,Unisex
Ival,1929,11,6,5,54.54545454545454,45.45454545454545,Unisex
Joey,1929,22,6,16,27.27272727272727,72.72727272727273,Unisex
Sunny,1929,25,17,8,68.0,32.0,Unisex
Dorian,1929,14,7,7,50.0,50.0,Unisex
Ermal,1929,11,6,5,54.54545454545454,45.45454545454545,Unisex
Precious,1929,26,21,5,80.76923076923077,19.23076923076924,Unisex
Vernis,1929,15,8,7,53.333333333333336,46.66666666666666,Unisex
Richie,1929,14,6,8,42.85714285714285,57.14285714285714,Unisex
Dell,1929,67,23,44,34.32835820895522,65.67164179104478,Unisex
Ova,1929,30,17,13,56.66666666666666,43.333333333333336,Unisex
Macie,1930,40,40,0,100.0,0.0,Female
Shella,1930,5,5,0,100.0,0.0,Female
Ferol,1930,11,11,0,100.0,0.0,Female
Leotha,1930,10,10,0,100.0,0.0,Female
Rea,1930,18,18,0,100.0,0.0,Female
Nettie,1930,662,657,5,99.24471299093656,0.7552870090634441,Female
Laveda,1930,17,17,0,100.0,0.0,Female
Suzette,1930,12,12,0,100.0,0.0,Female
Zoltan,1930,9,0,9,0.0,100.0,Male
Perry,1930,598,17,581,2.842809364548495,97.15719063545151,Male
Lendon,1930,9,0,9,0.0,100.0,Male
Ivo,1930,10,0,10,0.0,100.0,Male
Justice,1930,7,0,7,0.0,100.0,Male
Laban,1930,5,0,5,0.0,100.0,Male
Erich,1930,31,0,31,0.0,100.0,Male
Burlie,1930,6,0,6,0.0,100.0,Male
Bertrand,1930,61,0,61,0.0,100.0,Male
Eli,1930,190,0,190,0.0,100.0,Male
Lowery,1930,10,0,10,0.0,100.0,Male
Woodard,1930,8,0,8,0.0,100.0,Male
Jene,1930,20,6,14,30.0,70.0,Unisex
Clemence,1930,18,9,9,50.0,50.0,Unisex
Burnette,1930,18,12,6,66.66666666666666,33.33333333333333,Unisex
Carmel,1930,121,94,27,77.68595041322314,22.31404958677686,Unisex
Joie,1930,16,9,7,56.25,43.75,Unisex
Merle,1930,948,237,711,25.0,75.0,Unisex
Carmie,1930,11,6,5,54.54545454545454,45.45454545454545,Unisex
Carmen,1930,1318,1044,274,79.21092564491654,20.789074355083457,Unisex
Pilar,1930,26,20,6,76.92307692307693,23.07692307692308,Unisex
Onie,1930,31,23,8,74.19354838709677,25.806451612903224,Unisex
Arlis,1930,58,28,30,48.27586206896552,51.72413793103448,Unisex
Barrie,1930,19,6,13,31.57894736842105,68.42105263157895,Unisex
Artie,1930,143,95,48,66.43356643356644,33.56643356643357,Unisex
Berry,1930,72,11,61,15.27777777777778,84.72222222222221,Unisex
Elgie,1930,27,15,12,55.55555555555556,44.44444444444444,Unisex
Ronnie,1930,167,26,141,15.568862275449105,84.4311377245509,Unisex
Bobbie,1930,2460,1765,695,71.7479674796748,28.252032520325205,Unisex
Farris,1930,68,14,54,20.588235294117645,79.41176470588235,Unisex
Augustine,1930,173,51,122,29.47976878612717,70.52023121387283,Unisex
Marty,1930,38,6,32,15.789473684210526,84.21052631578947,Unisex
Montie,1930,33,12,21,36.36363636363637,63.63636363636363,Unisex
Oda,1930,23,14,9,60.86956521739131,39.130434782608695,Unisex
Paz,1930,18,6,12,33.33333333333333,66.66666666666666,Unisex
Velmer,1930,15,10,5,66.66666666666666,33.33333333333333,Unisex
Curley,1930,42,9,33,21.428571428571427,78.57142857142857,Unisex
Myrle,1930,63,47,16,74.60317460317461,25.396825396825395,Unisex
Starr,1931,7,7,0,100.0,0.0,Female
Metha,1931,6,6,0,100.0,0.0,Female
Gilda,1931,179,179,0,100.0,0.0,Female
Lucy,1931,1844,1827,17,99.07809110629069,0.9219088937093276,Female
Dreama,1931,6,6,0,100.0,0.0,Female
Hope,1931,201,193,8,96.01990049751244,3.9800995024875614,Female
Kristine,1931,7,7,0,100.0,0.0,Female
Hubbard,1931,12,0,12,0.0,100.0,Male
Creighton,1931,29,0,29,0.0,100.0,Male
Bowman,1931,5,0,5,0.0,100.0,Male
Malcolm,1931,589,5,584,0.8488964346349746,99.15110356536503,Male
Cornie,1931,9,0,9,0.0,100.0,Male
Ewin,1931,7,0,7,0.0,100.0,Male
Sylvio,1931,9,0,9,0.0,100.0,Male
Aniceto,1931,12,0,12,0.0,100.0,Male
Adalberto,1931,17,0,17,0.0,100.0,Male
Timmie,1931,14,6,8,42.85714285714285,57.14285714285714,Unisex
Jene,1931,25,8,17,32.0,68.0,Unisex
Maryland,1931,27,17,10,62.96296296296296,37.03703703703704,Unisex
Carmen,1931,1180,934,246,79.15254237288136,20.847457627118644,Unisex
Gerry,1931,205,139,66,67.8048780487805,32.19512195121951,Unisex
Larue,1931,127,102,25,80.31496062992126,19.68503937007874,Unisex
Dorris,1931,221,178,43,80.54298642533936,19.457013574660635,Unisex
Guadalupe,1931,664,348,316,52.40963855421686,47.59036144578313,Unisex
Alison,1931,27,21,6,77.77777777777779,22.22222222222222,Unisex
Marvell,1931,13,6,7,46.15384615384615,53.84615384615385,Unisex
Levern,1931,27,8,19,29.629629629629623,70.37037037037037,Unisex
Audie,1931,42,28,14,66.66666666666666,33.33333333333333,Unisex
Luverne,1931,62,21,41,33.87096774193548,66.12903225806451,Unisex
Othel,1931,22,6,16,27.27272727272727,72.72727272727273,Unisex
Algie,1931,26,8,18,30.76923076923077,69.23076923076923,Unisex
Orva,1931,20,15,5,75.0,25.0,Unisex
Freddie,1931,1011,206,805,20.375865479723046,79.62413452027695,Unisex
Arvis,1931,23,5,18,21.73913043478261,78.26086956521739,Unisex
Paris,1931,35,7,28,20.0,80.0,Unisex
Vernell,1931,199,166,33,83.41708542713567,16.582914572864322,Unisex
Ossie,1931,85,56,29,65.88235294117646,34.11764705882353,Unisex
Stacy,1931,42,12,30,28.57142857142857,71.42857142857143,Unisex
Deane,1931,76,18,58,23.684210526315788,76.31578947368422,Unisex
Rozell,1931,15,10,5,66.66666666666666,33.33333333333333,Unisex
Bernie,1931,137,24,113,17.51824817518248,82.48175182481752,Unisex
Lyn,1931,35,26,9,74.28571428571429,25.71428571428571,Unisex
Senaida,1932,8,8,0,100.0,0.0,Female
Darleen,1932,109,109,0,100.0,0.0,Female
Maretta,1932,11,11,0,100.0,0.0,Female
Francena,1932,15,15,0,100.0,0.0,Female
Pansy,1932,210,210,0,100.0,0.0,Female
Brigid,1932,7,7,0,100.0,0.0,Female
Marijo,1932,9,9,0,100.0,0.0,Female
Auda,1932,5,5,0,100.0,0.0,Female
Alayne,1932,5,5,0,100.0,0.0,Female
Cloa,1932,6,6,0,100.0,0.0,Female
Delaney,1932,6,0,6,0.0,100.0,Male
Rual,1932,5,0,5,0.0,100.0,Male
Francisco,1932,349,8,341,2.292263610315186,97.7077363896848,Male
Nicola,1932,10,0,10,0.0,100.0,Male
Dick,1932,1053,0,1053,0.0,100.0,Male
Zachary,1932,17,0,17,0.0,100.0,Male
Lehman,1932,27,0,27,0.0,100.0,Male
Elroy,1932,123,0,123,0.0,100.0,Male
Jones,1932,24,0,24,0.0,100.0,Male
Clinton,1932,705,5,700,0.7092198581560284,99.29078014184395,Male
Dempsey,1932,40,0,40,0.0,100.0,Male
Glenwood,1932,48,0,48,0.0,100.0,Male
Thermon,1932,17,0,17,0.0,100.0,Male
Andy,1932,217,0,217,0.0,100.0,Male
Freddy,1932,125,0,125,0.0,100.0,Male
Reyes,1932,54,17,37,31.48148148148148,68.51851851851852,Unisex
Cledith,1932,15,8,7,53.333333333333336,46.66666666666666,Unisex
Romie,1932,30,10,20,33.33333333333333,66.66666666666666,Unisex
Tomie,1932,29,8,21,27.58620689655172,72.41379310344827,Unisex
Ladell,1932,20,11,9,55.00000000000001,45.0,Unisex
Karol,1932,30,20,10,66.66666666666666,33.33333333333333,Unisex
Larue,1932,136,109,27,80.14705882352942,19.852941176470587,Unisex
Shelly,1932,40,17,23,42.5,57.49999999999999,Unisex
Climmie,1932,21,15,6,71.42857142857143,28.57142857142857,Unisex
Valery,1932,12,7,5,58.333333333333336,41.66666666666667,Unisex
Sammie,1932,482,135,347,28.00829875518672,71.99170124481327,Unisex
Marlen,1932,18,6,12,33.33333333333333,66.66666666666666,Unisex
Theo,1932,117,41,76,35.04273504273504,64.95726495726495,Unisex
Mannie,1932,32,15,17,46.875,53.125,Unisex
Alvia,1932,19,8,11,42.10526315789473,57.89473684210527,Unisex
Doyne,1932,17,5,12,29.411764705882355,70.58823529411765,Unisex
Bee,1932,11,6,5,54.54545454545454,45.45454545454545,Unisex
Bernis,1932,18,7,11,38.88888888888889,61.11111111111112,Unisex
Garnet,1932,128,101,27,78.90625,21.09375,Unisex
Page,1932,30,8,22,26.666666666666668,73.33333333333333,Unisex
Marlyn,1932,212,134,78,63.20754716981132,36.79245283018868,Unisex
Lavaughn,1932,27,19,8,70.37037037037037,29.629629629629623,Unisex
Carlee,1932,30,19,11,63.33333333333333,36.66666666666666,Unisex
Gennie,1932,31,26,5,83.87096774193549,16.129032258064516,Unisex
Starr,1932,17,12,5,70.58823529411765,29.411764705882355,Unisex
Ardell,1932,109,63,46,57.798165137614674,42.201834862385326,Unisex
Ardis,1933,184,167,17,90.7608695652174,9.239130434782608,Female
Thalia,1933,37,37,0,100.0,0.0,Female
Annemarie,1933,20,20,0,100.0,0.0,Female
Marge,1933,52,52,0,100.0,0.0,Female
Dorothie,1933,9,9,0,100.0,0.0,Female
Nettie,1933,543,543,0,100.0,0.0,Female
Delfino,1933,11,0,11,0.0,100.0,Male
Manly,1933,9,0,9,0.0,100.0,Male
Lyndal,1933,7,0,7,0.0,100.0,Male
Crayton,1933,6,0,6,0.0,100.0,Male
Acie,1933,34,0,34,0.0,100.0,Male
Bennett,1933,110,0,110,0.0,100.0,Male
Obbie,1933,6,0,6,0.0,100.0,Male
Victory,1933,6,0,6,0.0,100.0,Male
Bueford,1933,8,0,8,0.0,100.0,Male
Patrick,1933,1584,11,1573,0.6944444444444444,99.30555555555556,Male
Quinten,1933,6,0,6,0.0,100.0,Male
Walker,1933,66,0,66,0.0,100.0,Male
Alexander,1933,659,0,659,0.0,100.0,Male
Tandy,1933,5,0,5,0.0,100.0,Male
Andreas,1933,5,0,5,0.0,100.0,Male
Woodard,1933,9,0,9,0.0,100.0,Male
Verlyn,1933,52,10,42,19.23076923076924,80.76923076923077,Unisex
Loris,1933,39,28,11,71.7948717948718,28.205128205128204,Unisex
Jacque,1933,49,31,18,63.26530612244898,36.734693877551024,Unisex
Allison,1933,55,15,40,27.27272727272727,72.72727272727273,Unisex
Arley,1933,50,8,42,16.0,84.0,Unisex
Carmon,1933,25,6,19,24.0,76.0,Unisex
Val,1933,85,18,67,21.176470588235293,78.82352941176471,Unisex
Lennis,1933,27,10,17,37.03703703703704,62.96296296296296,Unisex
Ova,1933,37,21,16,56.75675675675676,43.24324324324324,Unisex
Rolla,1933,28,5,23,17.857142857142858,82.14285714285714,Unisex
Rickie,1933,11,6,5,54.54545454545454,45.45454545454545,Unisex
Gale,1933,253,40,213,15.810276679841898,84.18972332015811,Unisex
Glennis,1933,41,30,11,73.17073170731707,26.82926829268293,Unisex
Gennie,1933,42,35,7,83.33333333333334,16.666666666666664,Unisex
Myrle,1933,60,43,17,71.66666666666667,28.33333333333333,Unisex
Lattie,1933,12,7,5,58.333333333333336,41.66666666666667,Unisex
Cloyce,1933,27,5,22,18.51851851851852,81.48148148148148,Unisex
Lupe,1933,489,376,113,76.89161554192229,23.108384458077712,Unisex
Maryland,1933,25,19,6,76.0,24.0,Unisex
Pernell,1933,25,14,11,56.00000000000001,44.0,Unisex
Cruz,1933,102,38,64,37.25490196078432,62.74509803921568,Unisex
Curley,1933,36,8,28,22.22222222222222,77.77777777777779,Unisex
Montie,1933,38,13,25,34.21052631578947,65.78947368421053,Unisex
Lindy,1933,25,7,18,28.000000000000004,72.0,Unisex
Glennie,1933,37,29,8,78.37837837837837,21.62162162162162,Unisex
Arliss,1933,68,44,24,64.70588235294117,35.294117647058826,Unisex
Equilla,1934,5,5,0,100.0,0.0,Female
Roma,1934,151,139,12,92.05298013245032,7.947019867549669,Female
Jannet,1934,10,10,0,100.0,0.0,Female
Roxie,1934,196,196,0,100.0,0.0,Female
Loye,1934,6,6,0,100.0,0.0,Female
Charletta,1934,6,6,0,100.0,0.0,Female
Lander,1934,8,0,8,0.0,100.0,Male
