Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
Mallie,1914,64,52,12,81.25,18.75,Unisex
Meredith,1914,92,40,52,43.47826086956522,56.52173913043478,Unisex
Estel,1914,52,11,41,21.15384615384616,78.84615384615384,Unisex
Rainey,1914,12,5,7,41.66666666666667,58.333333333333336,Unisex
Murl,1914,52,17,35,32.69230769230769,67.3076923076923,Unisex
Willy,1914,17,5,12,29.411764705882355,70.58823529411765,Unisex
Love,1914,27,10,17,37.03703703703704,62.96296296296296,Unisex
Pearly,1914,20,14,6,70.0,30.0,Unisex
Ermon,1914,21,5,16,23.809523809523807,76.19047619047619,Unisex
Ventura,1914,10,5,5,50.0,50.0,Unisex
Myrel,1914,12,7,5,58.333333333333336,41.66666666666667,Unisex
Temple,1914,21,9,12,42.85714285714285,57.14285714285714,Unisex
Willie,1914,7468,2759,4709,36.944295661489015,63.05570433851098,Unisex
Robin,1914,32,6,26,18.75,81.25,Unisex
Loney,1914,16,9,7,56.25,43.75,Unisex
Carey,1914,81,13,68,16.049382716049383,83.9506172839506,Unisex
Mannie,1914,22,10,12,45.45454545454545,54.54545454545454,Unisex
Patsy,1914,268,94,174,35.07462686567165,64.92537313432835,Unisex
Algie,1914,31,6,25,19.35483870967742,80.64516129032258,Unisex
Cletis,1914,21,7,14,33.33333333333333,66.66666666666666,Unisex
Ozzie,1914,27,8,19,29.629629629629623,70.37037037037037,Unisex
Gerry,1914,20,14,6,70.0,30.0,Unisex
Rossie,1914,69,53,16,76.81159420289855,23.18840579710145,Unisex
Hollie,1914,38,11,27,28.94736842105264,71.05263157894737,Unisex
Alva,1914,299,121,178,40.468227424749166,59.53177257525084,Unisex
Mickey,1914,52,23,29,44.230769230769226,55.76923076923077,Unisex
Rochelle,1914,26,20,6,76.92307692307693,23.07692307692308,Unisex
Elver,1914,11,6,5,54.54545454545454,45.45454545454545,Unisex
Mearl,1914,31,10,21,32.25806451612903,67.74193548387096,Unisex
Gail,1914,190,102,88,53.68421052631579,46.31578947368421,Unisex
Ardie,1914,21,14,7,66.66666666666666,33.33333333333333,Unisex
Cleon,1914,45,7,38,15.555555555555555,84.44444444444444,Unisex
Ennis,1914,51,10,41,19.607843137254903,80.3921568627451,Unisex
Ivory,1914,83,35,48,42.16867469879519,57.831325301204814,Unisex
Osa,1914,11,6,5,54.54545454545454,45.45454545454545,Unisex
Ova,1914,51,42,9,82.35294117647058,17.647058823529413,Unisex
Natividad,1914,21,14,7,66.66666666666666,33.33333333333333,Unisex
Ovie,1914,27,12,15,44.44444444444444,55.55555555555556,Unisex
Allie,1914,416,350,66,84.13461538461539,15.865384615384617,Unisex
Ollie,1914,997,765,232,76.73019057171514,23.26980942828485,Unisex
Ivey,1914,35,14,21,40.0,60.0,Unisex
Merlyn,1914,29,9,20,31.03448275862069,68.96551724137932,Unisex
Caryl,1914,26,17,9,65.38461538461539,34.61538461538461,Unisex
Ivie,1914,13,8,5,61.53846153846154,38.46153846153847,Unisex
Edie,1914,15,6,9,40.0,60.0,Unisex
Burnice,1914,52,27,25,51.92307692307693,48.07692307692308,Unisex
Murrel,1914,26,10,16,38.46153846153847,61.53846153846154,Unisex
Holly,1914,33,15,18,45.45454545454545,54.54545454545454,Unisex
Willia,1914,38,28,10,73.68421052631578,26.31578947368421,Unisex
Neely,1914,14,7,7,50.0,50.0,Unisex
Vernell,1914,52,36,16,69.23076923076923,30.76923076923077,Unisex
Verlyn,1914,15,7,8,46.66666666666666,53.333333333333336,Unisex
Oddie,1914,16,9,7,56.25,43.75,Unisex
Maxie,1914,100,64,36,64.0,36.0,Unisex
Wille,1914,11,6,5,54.54545454545454,45.45454545454545,Unisex
Audie,1914,86,61,25,70.93023255813954,29.069767441860467,Unisex
Laverne,1914,541,379,162,70.0554528650647,29.944547134935306,Unisex
Tommie,1914,456,160,296,35.08771929824561,64.91228070175438,Unisex
Levie,1914,24,9,15,37.5,62.5,Unisex
Verl,1914,42,7,35,16.666666666666664,83.33333333333334,Unisex
Jimmie,1914,722,192,530,26.59279778393352,73.40720221606648,Unisex
Doyce,1914,11,5,6,45.45454545454545,54.54545454545454,Unisex
Jamie,1914,58,33,25,56.896551724137936,43.103448275862064,Unisex
Dorris,1914,126,101,25,80.15873015873017,19.84126984126984,Unisex
Burnell,1914,34,8,26,23.52941176470588,76.47058823529412,Unisex
Beverly,1914,202,142,60,70.29702970297029,29.7029702970297,Unisex
Oris,1914,46,10,36,21.73913043478261,78.26086956521739,Unisex
Beverley,1914,19,6,13,31.57894736842105,68.42105263157895,Unisex
Terry,1914,95,37,58,38.94736842105263,61.05263157894737,Unisex
Arlyn,1914,13,5,8,38.46153846153847,61.53846153846154,Unisex
Gale,1914,106,17,89,16.037735849056602,83.9622641509434,Unisex
Orla,1914,16,10,6,62.5,37.5,Unisex
Arie,1914,47,32,15,68.08510638297872,31.91489361702128,Unisex
Carlie,1914,31,15,16,48.38709677419355,51.61290322580645,Unisex
Onnie,1914,31,18,13,58.06451612903226,41.935483870967744,Unisex
Ercel,1914,13,8,5,61.53846153846154,38.46153846153847,Unisex
Murrell,1914,36,10,26,27.77777777777778,72.22222222222221,Unisex
Zollie,1914,22,7,15,31.818181818181817,68.18181818181817,Unisex
Opie,1914,23,10,13,43.47826086956522,56.52173913043478,Unisex
Ernie,1914,47,11,36,23.404255319148938,76.59574468085107,Unisex
Arnell,1914,10,5,5,50.0,50.0,Unisex
Refugio,1914,34,6,28,17.647058823529413,82.35294117647058,Unisex
Curley,1914,34,6,28,17.647058823529413,82.35294117647058,Unisex
Augustine,1914,117,38,79,32.47863247863248,67.52136752136752,Unisex
Lavern,1914,140,53,87,37.85714285714285,62.142857142857146,Unisex
Gillie,1914,12,5,7,41.66666666666667,58.333333333333336,Unisex
Oakley,1914,33,6,27,18.181818181818183,81.81818181818183,Unisex
Obie,1914,68,12,56,17.647058823529413,82.35294117647058,Unisex
Jacque,1914,14,5,9,35.714285714285715,64.28571428571429,Unisex
Eddie,1914,1220,210,1010,17.21311475409836,82.78688524590164,Unisex
Macey,1914,12,6,6,50.0,50.0,Unisex
Ermal,1914,23,14,9,60.86956521739131,39.130434782608695,Unisex
Stacy,1914,46,14,32,30.434782608695656,69.56521739130434,Unisex
Ester,1914,165,134,31,81.21212121212122,18.787878787878785,Unisex
Vilas,1914,19,6,13,31.57894736842105,68.42105263157895,Unisex
Earnie,1914,15,7,8,46.66666666666666,53.333333333333336,Unisex
Orbie,1914,18,8,10,44.44444444444444,55.55555555555556,Unisex
Florentine,1914,19,14,5,73.68421052631578,26.31578947368421,Unisex
Garnett,1914,130,57,73,43.84615384615385,56.15384615384615,Unisex
Lorenza,1914,72,30,42,41.66666666666667,58.333333333333336,Unisex
Loise,1914,25,19,6,76.0,24.0,Unisex
Toby,1914,33,19,14,57.57575757575758,42.42424242424242,Unisex
Villa,1914,24,17,7,70.83333333333334,29.166666666666668,Unisex
Sammie,1914,190,57,133,30.0,70.0,Unisex
Colon,1914,22,5,17,22.727272727272727,77.27272727272727,Unisex
Ezell,1914,44,9,35,20.454545454545457,79.54545454545455,Unisex
Oree,1914,18,11,7,61.11111111111112,38.88888888888889,Unisex
Page,1914,19,9,10,47.368421052631575,52.63157894736842,Unisex
Clio,1914,17,12,5,70.58823529411765,29.411764705882355,Unisex
Audry,1914,35,20,15,57.14285714285714,42.85714285714285,Unisex
Dannie,1914,35,23,12,65.71428571428571,34.285714285714285,Unisex
Verlin,1914,42,9,33,21.428571428571427,78.57142857142857,Unisex
Lemmie,1914,17,6,11,35.294117647058826,64.70588235294117,Unisex
Cleo,1914,887,672,215,75.76099210822998,24.23900789177001,Unisex
Gradie,1914,21,6,15,28.57142857142857,71.42857142857143,Unisex
Birt,1914,11,5,6,45.45454545454545,54.54545454545454,Unisex
Vernie,1914,131,89,42,67.93893129770993,32.06106870229007,Unisex
Lacy,1914,101,22,79,21.782178217821784,78.21782178217822,Unisex
Lesley,1914,27,5,22,18.51851851851852,81.48148148148148,Unisex
Lupe,1914,119,97,22,81.5126050420168,18.487394957983195,Unisex
Bee,1914,25,16,9,64.0,36.0,Unisex
Babe,1914,14,8,6,57.14285714285714,42.85714285714285,Unisex
Dennie,1914,35,14,21,40.0,60.0,Unisex
Lugene,1914,15,10,5,66.66666666666666,33.33333333333333,Unisex
Leigh,1914,20,5,15,25.0,75.0,Unisex
Elba,1914,25,13,12,52.0,48.0,Unisex
Olie,1914,24,11,13,45.83333333333333,54.16666666666666,Unisex
Oneal,1914,36,6,30,16.666666666666664,83.33333333333334,Unisex
Veryl,1914,30,18,12,60.0,40.0,Unisex
Avon,1914,23,5,18,21.73913043478261,78.26086956521739,Unisex
Curlie,1914,11,6,5,54.54545454545454,45.45454545454545,Unisex
Nieves,1914,14,8,6,57.14285714285714,42.85714285714285,Unisex
Denzel,1914,20,5,15,25.0,75.0,Unisex
Raye,1914,21,16,5,76.19047619047619,23.809523809523807,Unisex
Unknown,1914,29,11,18,37.93103448275862,62.06896551724138,Unisex
Osie,1914,34,22,12,64.70588235294117,35.294117647058826,Unisex
Cary,1914,42,10,32,23.809523809523807,76.19047619047619,Unisex
Estle,1914,20,6,14,30.0,70.0,Unisex
Lavere,1914,14,7,7,50.0,50.0,Unisex
Roxy,1914,13,7,6,53.84615384615385,46.15384615384615,Unisex
Johnnie,1914,1423,494,929,34.71539002108222,65.28460997891779,Unisex
Angel,1914,44,7,37,15.909090909090908,84.0909090909091,Unisex
Farris,1914,36,7,29,19.444444444444446,80.55555555555556,Unisex
Gean,1914,15,5,10,33.33333333333333,66.66666666666666,Unisex
Clois,1914,23,8,15,34.78260869565217,65.21739130434783,Unisex
Pat,1914,173,45,128,26.011560693641616,73.98843930635837,Unisex
Erie,1914,35,24,11,68.57142857142857,31.428571428571427,Unisex
Golden,1914,75,35,40,46.66666666666666,53.333333333333336,Unisex
Ferris,1914,35,6,29,17.142857142857142,82.85714285714286,Unisex
Burdette,1914,39,6,33,15.384615384615383,84.61538461538461,Unisex
Jeffie,1914,34,25,9,73.52941176470588,26.47058823529412,Unisex
Artis,1914,61,14,47,22.950819672131143,77.04918032786885,Unisex
Lynne,1914,24,19,5,79.16666666666666,20.833333333333336,Unisex
Ebbie,1914,12,7,5,58.333333333333336,41.66666666666667,Unisex
Tomie,1914,28,6,22,21.428571428571427,78.57142857142857,Unisex
Mayo,1914,37,11,26,29.72972972972973,70.27027027027027,Unisex
Jule,1914,45,22,23,48.888888888888886,51.11111111111111,Unisex
Gola,1914,18,13,5,72.22222222222221,27.77777777777778,Unisex
Lossie,1914,31,25,6,80.64516129032258,19.35483870967742,Unisex
Robie,1914,15,9,6,60.0,40.0,Unisex
Davie,1914,27,11,16,40.74074074074074,59.25925925925925,Unisex
Elza,1914,49,13,36,26.53061224489796,73.46938775510205,Unisex
Theo,1914,145,64,81,44.13793103448276,55.86206896551724,Unisex
Quincy,1914,35,7,28,20.0,80.0,Unisex
Hilary,1914,29,5,24,17.24137931034483,82.75862068965517,Unisex
Monte,1914,26,7,19,26.923076923076923,73.07692307692307,Unisex
Ottie,1914,31,21,10,67.74193548387096,32.25806451612903,Unisex
Okie,1914,13,6,7,46.15384615384615,53.84615384615385,Unisex
France,1914,15,9,6,60.0,40.0,Unisex
Lavelle,1914,32,22,10,68.75,31.25,Unisex
Patty,1914,33,27,6,81.81818181818183,18.181818181818183,Unisex
Freddie,1914,316,85,231,26.89873417721519,73.10126582278481,Unisex
Vivan,1914,10,5,5,50.0,50.0,Unisex
Ronnie,1914,21,8,13,38.095238095238095,61.90476190476191,Unisex
Cornie,1914,12,6,6,50.0,50.0,Unisex
Myrl,1914,59,42,17,71.1864406779661,28.8135593220339,Unisex
Jodie,1914,59,23,36,38.983050847457626,61.01694915254237,Unisex
Louie,1914,319,51,268,15.987460815047022,84.01253918495298,Unisex
Laurel,1914,69,33,36,47.82608695652174,52.17391304347826,Unisex
Camille,1914,136,111,25,81.61764705882352,18.38235294117647,Unisex
Arlie,1914,138,47,91,34.05797101449276,65.94202898550725,Unisex
Elvie,1914,69,58,11,84.05797101449275,15.942028985507244,Unisex
Marion,1914,4532,3550,982,78.33186231244483,21.668137687555163,Unisex
Odie,1914,70,38,32,54.285714285714285,45.71428571428572,Unisex
Vernal,1914,34,9,25,26.47058823529412,73.52941176470588,Unisex
Johnie,1914,505,100,405,19.8019801980198,80.19801980198021,Unisex
Vollie,1914,13,6,7,46.15384615384615,53.84615384615385,Unisex
Cordell,1914,27,7,20,25.925925925925924,74.07407407407408,Unisex
Deane,1914,18,6,12,33.33333333333333,66.66666666666666,Unisex
Luverne,1914,42,24,18,57.14285714285714,42.85714285714285,Unisex
Murel,1914,19,9,10,47.368421052631575,52.63157894736842,Unisex
Norvell,1914,19,7,12,36.84210526315789,63.1578947368421,Unisex
Lonie,1914,64,44,20,68.75,31.25,Unisex
Teresa,1915,686,686,0,100.0,0.0,Female
Cathrine,1915,74,74,0,100.0,0.0,Female
Marjorie,1915,5130,5119,11,99.78557504873294,0.2144249512670565,Female
Floe,1915,5,5,0,100.0,0.0,Female
Midred,1915,5,5,0,100.0,0.0,Female
Henryetta,1915,11,11,0,100.0,0.0,Female
Hatsuko,1915,12,12,0,100.0,0.0,Female
Nell,1915,689,689,0,100.0,0.0,Female
Genetta,1915,6,6,0,100.0,0.0,Female
Odessia,1915,8,8,0,100.0,0.0,Female
Kathy,1915,10,10,0,100.0,0.0,Female
Norva,1915,7,7,0,100.0,0.0,Female
Jocie,1915,8,8,0,100.0,0.0,Female
Wilhemina,1915,9,9,0,100.0,0.0,Female
Riva,1915,7,7,0,100.0,0.0,Female
Linna,1915,5,5,0,100.0,0.0,Female
Allean,1915,31,31,0,100.0,0.0,Female
Pamela,1915,22,22,0,100.0,0.0,Female
Carole,1915,50,50,0,100.0,0.0,Female
Ireta,1915,8,8,0,100.0,0.0,Female
Jackie,1915,75,65,10,86.66666666666667,13.333333333333334,Female
Carene,1915,5,5,0,100.0,0.0,Female
Everetta,1915,7,7,0,100.0,0.0,Female
Ellene,1915,18,18,0,100.0,0.0,Female
Ardelia,1915,22,22,0,100.0,0.0,Female
Cordia,1915,27,27,0,100.0,0.0,Female
Elsye,1915,10,10,0,100.0,0.0,Female
Merrie,1915,7,7,0,100.0,0.0,Female
Clementina,1915,32,32,0,100.0,0.0,Female
Mary,1915,58346,58187,159,99.72748774551812,0.2725122544818839,Female
Eithel,1915,14,14,0,100.0,0.0,Female
Marylee,1915,29,29,0,100.0,0.0,Female
Metta,1915,18,18,0,100.0,0.0,Female
Arabelle,1915,12,12,0,100.0,0.0,Female
Delight,1915,12,12,0,100.0,0.0,Female
Leola,1915,669,669,0,100.0,0.0,Female
Rosey,1915,11,11,0,100.0,0.0,Female
Valeska,1915,13,13,0,100.0,0.0,Female
Eddith,1915,10,10,0,100.0,0.0,Female
Cynthia,1915,216,216,0,100.0,0.0,Female
Luceille,1915,6,6,0,100.0,0.0,Female
Rosy,1915,10,10,0,100.0,0.0,Female
Ollye,1915,5,5,0,100.0,0.0,Female
Livia,1915,16,16,0,100.0,0.0,Female
Aylene,1915,9,9,0,100.0,0.0,Female
Monette,1915,17,17,0,100.0,0.0,Female
Marynell,1915,5,5,0,100.0,0.0,Female
Mattye,1915,15,15,0,100.0,0.0,Female
Orabelle,1915,9,9,0,100.0,0.0,Female
Irma,1915,1315,1310,5,99.61977186311786,0.3802281368821292,Female
Alzora,1915,12,12,0,100.0,0.0,Female
Winifred,1915,1321,1299,22,98.334595003785,1.6654049962149888,Female
Eiko,1915,7,7,0,100.0,0.0,Female
Consuelo,1915,122,122,0,100.0,0.0,Female
Marge,1915,73,73,0,100.0,0.0,Female
Honora,1915,20,20,0,100.0,0.0,Female
Viva,1915,81,81,0,100.0,0.0,Female
Myrtle,1915,3887,3865,22,99.43401080524826,0.5659891947517366,Female
Marjory,1915,179,179,0,100.0,0.0,Female
Arabel,1915,5,5,0,100.0,0.0,Female
Gwenith,1915,6,6,0,100.0,0.0,Female
Evelyne,1915,93,93,0,100.0,0.0,Female
Laina,1915,6,6,0,100.0,0.0,Female
Leonarda,1915,25,25,0,100.0,0.0,Female
Flara,1915,6,6,0,100.0,0.0,Female
Helia,1915,6,6,0,100.0,0.0,Female
Alyse,1915,5,5,0,100.0,0.0,Female
Idell,1915,120,120,0,100.0,0.0,Female
Florencia,1915,8,8,0,100.0,0.0,Female
Rosana,1915,14,14,0,100.0,0.0,Female
Aina,1915,5,5,0,100.0,0.0,Female
Malissa,1915,23,23,0,100.0,0.0,Female
Vergene,1915,9,9,0,100.0,0.0,Female
Stefania,1915,24,24,0,100.0,0.0,Female
Saddie,1915,14,14,0,100.0,0.0,Female
Cleda,1915,37,37,0,100.0,0.0,Female
Dawn,1915,58,58,0,100.0,0.0,Female
Malta,1915,10,10,0,100.0,0.0,Female
Ellyn,1915,16,16,0,100.0,0.0,Female
Serafina,1915,16,16,0,100.0,0.0,Female
Edell,1915,9,9,0,100.0,0.0,Female
Rusha,1915,6,6,0,100.0,0.0,Female
Robbie,1915,222,195,27,87.83783783783784,12.162162162162163,Female
Zoie,1915,5,5,0,100.0,0.0,Female
Abigail,1915,38,38,0,100.0,0.0,Female
Delene,1915,8,8,0,100.0,0.0,Female
Edith,1915,6772,6761,11,99.8375664500886,0.1624335499113998,Female
Masaye,1915,5,5,0,100.0,0.0,Female
Katrina,1915,15,15,0,100.0,0.0,Female
Regina,1915,874,869,5,99.4279176201373,0.5720823798627002,Female
Lorrine,1915,5,5,0,100.0,0.0,Female
Inice,1915,7,7,0,100.0,0.0,Female
Honore,1915,6,6,0,100.0,0.0,Female
Christal,1915,5,5,0,100.0,0.0,Female
Maire,1915,7,7,0,100.0,0.0,Female
Kiyo,1915,8,8,0,100.0,0.0,Female
Florine,1915,266,266,0,100.0,0.0,Female
Tempest,1915,5,5,0,100.0,0.0,Female
Arilla,1915,11,11,0,100.0,0.0,Female
Uldene,1915,7,7,0,100.0,0.0,Female
Dorie,1915,5,5,0,100.0,0.0,Female
Tina,1915,133,133,0,100.0,0.0,Female
Phillis,1915,9,9,0,100.0,0.0,Female
Zona,1915,92,92,0,100.0,0.0,Female
Juliette,1915,143,143,0,100.0,0.0,Female
Burnita,1915,5,5,0,100.0,0.0,Female
Catharine,1915,281,281,0,100.0,0.0,Female
Magdalene,1915,151,151,0,100.0,0.0,Female
Magaline,1915,7,7,0,100.0,0.0,Female
Bertille,1915,5,5,0,100.0,0.0,Female
Toula,1915,5,5,0,100.0,0.0,Female
Claris,1915,30,30,0,100.0,0.0,Female
Iretha,1915,7,7,0,100.0,0.0,Female
Aldine,1915,34,29,5,85.29411764705883,14.705882352941178,Female
Leocadia,1915,20,20,0,100.0,0.0,Female
Priscilla,1915,392,392,0,100.0,0.0,Female
Gertrue,1915,9,9,0,100.0,0.0,Female
Neva,1915,472,472,0,100.0,0.0,Female
Angelita,1915,39,39,0,100.0,0.0,Female
Lola,1915,1427,1420,7,99.50946040644708,0.4905395935529082,Female
Laurena,1915,12,12,0,100.0,0.0,Female
Marnie,1915,9,9,0,100.0,0.0,Female
Emely,1915,5,5,0,100.0,0.0,Female
Zula,1915,102,102,0,100.0,0.0,Female
Luisa,1915,32,32,0,100.0,0.0,Female
Anniebell,1915,10,10,0,100.0,0.0,Female
Claudina,1915,10,10,0,100.0,0.0,Female
Alean,1915,18,18,0,100.0,0.0,Female
Dorothea,1915,925,925,0,100.0,0.0,Female
Elzina,1915,5,5,0,100.0,0.0,Female
Gladys,1915,7886,7857,29,99.63225970073547,0.3677402992645194,Female
Aurilla,1915,7,7,0,100.0,0.0,Female
Tsuyako,1915,6,6,0,100.0,0.0,Female
Cleona,1915,26,26,0,100.0,0.0,Female
Loa,1915,9,9,0,100.0,0.0,Female
Linda,1915,290,290,0,100.0,0.0,Female
Charmaine,1915,9,9,0,100.0,0.0,Female
Onalee,1915,15,15,0,100.0,0.0,Female
Dellar,1915,11,11,0,100.0,0.0,Female
Marilou,1915,10,10,0,100.0,0.0,Female
Gioconda,1915,7,7,0,100.0,0.0,Female
Maree,1915,19,19,0,100.0,0.0,Female
Berdie,1915,28,28,0,100.0,0.0,Female
Albertina,1915,24,24,0,100.0,0.0,Female
Rosalea,1915,5,5,0,100.0,0.0,Female
Cuba,1915,14,14,0,100.0,0.0,Female
Gwendola,1915,6,6,0,100.0,0.0,Female
Hermenia,1915,5,5,0,100.0,0.0,Female
Rosellen,1915,7,7,0,100.0,0.0,Female
Eve,1915,143,143,0,100.0,0.0,Female
Sara,1915,1922,1913,9,99.53173777315295,0.4682622268470343,Female
Chizuko,1915,5,5,0,100.0,0.0,Female
Lucilla,1915,11,11,0,100.0,0.0,Female
Georgia,1915,1864,1853,11,99.4098712446352,0.5901287553648069,Female
Louvina,1915,9,9,0,100.0,0.0,Female
Vara,1915,17,17,0,100.0,0.0,Female
Flavia,1915,18,18,0,100.0,0.0,Female
Lida,1915,119,119,0,100.0,0.0,Female
Azilda,1915,5,5,0,100.0,0.0,Female
Minnie,1915,3284,3270,14,99.57369062119366,0.4263093788063337,Female
Pelagia,1915,5,5,0,100.0,0.0,Female
Sumako,1915,6,6,0,100.0,0.0,Female
Dessel,1915,5,5,0,100.0,0.0,Female
Iona,1915,270,270,0,100.0,0.0,Female
Sophy,1915,5,5,0,100.0,0.0,Female
Cuma,1915,12,12,0,100.0,0.0,Female
Ethelene,1915,20,20,0,100.0,0.0,Female
Eveline,1915,58,58,0,100.0,0.0,Female
Icey,1915,6,6,0,100.0,0.0,Female
Yonnie,1915,7,7,0,100.0,0.0,Female
Bertha,1915,4797,4785,12,99.74984365228268,0.2501563477173233,Female
Coreen,1915,5,5,0,100.0,0.0,Female
Vercie,1915,11,11,0,100.0,0.0,Female
Roseline,1915,17,17,0,100.0,0.0,Female
Florette,1915,7,7,0,100.0,0.0,Female
Alfreda,1915,136,136,0,100.0,0.0,Female
Corda,1915,13,13,0,100.0,0.0,Female
Eltha,1915,9,9,0,100.0,0.0,Female
Roselle,1915,33,33,0,100.0,0.0,Female
Erdine,1915,8,8,0,100.0,0.0,Female
Gusta,1915,18,18,0,100.0,0.0,Female
Cosette,1915,11,11,0,100.0,0.0,Female
Mourine,1915,5,5,0,100.0,0.0,Female
Enez,1915,8,8,0,100.0,0.0,Female
Georgiana,1915,144,144,0,100.0,0.0,Female
Colleen,1915,52,52,0,100.0,0.0,Female
Annye,1915,5,5,0,100.0,0.0,Female
Jemima,1915,12,12,0,100.0,0.0,Female
Clara,1915,5305,5285,20,99.6229971724788,0.3770028275212064,Female
Everlina,1915,5,5,0,100.0,0.0,Female
Shelia,1915,5,5,0,100.0,0.0,Female
Magaret,1915,18,18,0,100.0,0.0,Female
Corean,1915,18,18,0,100.0,0.0,Female
Noemi,1915,5,5,0,100.0,0.0,Female
Valetta,1915,10,10,0,100.0,0.0,Female
Treasie,1915,6,6,0,100.0,0.0,Female
Sally,1915,1127,1121,6,99.4676131322094,0.5323868677905945,Female
Inell,1915,37,37,0,100.0,0.0,Female
Florie,1915,12,12,0,100.0,0.0,Female
Wylma,1915,21,21,0,100.0,0.0,Female
Kitty,1915,105,105,0,100.0,0.0,Female
Ingeborg,1915,27,27,0,100.0,0.0,Female
Everlyn,1915,14,14,0,100.0,0.0,Female
Claudean,1915,6,6,0,100.0,0.0,Female
Georganna,1915,11,11,0,100.0,0.0,Female
Oralia,1915,9,9,0,100.0,0.0,Female
Myrtice,1915,112,112,0,100.0,0.0,Female
Devora,1915,6,6,0,100.0,0.0,Female
Luetta,1915,40,40,0,100.0,0.0,Female
Rachel,1915,1212,1205,7,99.4224422442244,0.5775577557755776,Female
Evalin,1915,5,5,0,100.0,0.0,Female
Euna,1915,56,56,0,100.0,0.0,Female
Alta,1915,721,721,0,100.0,0.0,Female
Myrene,1915,8,8,0,100.0,0.0,Female
Luceil,1915,15,15,0,100.0,0.0,Female
Flossie,1915,587,582,5,99.14821124361158,0.8517887563884157,Female
Mathilda,1915,146,146,0,100.0,0.0,Female
Lucina,1915,6,6,0,100.0,0.0,Female
Arminda,1915,8,8,0,100.0,0.0,Female
Asuncion,1915,5,5,0,100.0,0.0,Female
Leanna,1915,35,35,0,100.0,0.0,Female
Alfa,1915,11,11,0,100.0,0.0,Female
Alfretta,1915,13,13,0,100.0,0.0,Female
Annalee,1915,23,23,0,100.0,0.0,Female
Delphia,1915,95,95,0,100.0,0.0,Female
Inis,1915,21,21,0,100.0,0.0,Female
Francelia,1915,6,6,0,100.0,0.0,Female
Eudelia,1915,6,6,0,100.0,0.0,Female
Dorotha,1915,165,165,0,100.0,0.0,Female
Magdalena,1915,76,76,0,100.0,0.0,Female
Esta,1915,96,96,0,100.0,0.0,Female
Loveta,1915,8,8,0,100.0,0.0,Female
Blannie,1915,11,11,0,100.0,0.0,Female
Beula,1915,40,40,0,100.0,0.0,Female
Karla,1915,7,7,0,100.0,0.0,Female
Georgene,1915,25,25,0,100.0,0.0,Female
Robina,1915,7,7,0,100.0,0.0,Female
Lulie,1915,6,6,0,100.0,0.0,Female
Berneda,1915,15,15,0,100.0,0.0,Female
Mariella,1915,9,9,0,100.0,0.0,Female
Yasuo,1915,8,0,8,0.0,100.0,Male
Evans,1915,71,0,71,0.0,100.0,Male
Joffre,1915,14,0,14,0.0,100.0,Male
Caswell,1915,5,0,5,0.0,100.0,Male
Silas,1915,197,0,197,0.0,100.0,Male
Rainey,1915,7,0,7,0.0,100.0,Male
Fabian,1915,28,0,28,0.0,100.0,Male
Williams,1915,53,0,53,0.0,100.0,Male
Regis,1915,65,5,60,7.6923076923076925,92.3076923076923,Male
Loran,1915,67,0,67,0.0,100.0,Male
Chatman,1915,5,0,5,0.0,100.0,Male
Larkin,1915,26,0,26,0.0,100.0,Male
Marcel,1915,97,7,90,7.216494845360824,92.78350515463916,Male
Erle,1915,16,0,16,0.0,100.0,Male
Ules,1915,6,0,6,0.0,100.0,Male
Lavar,1915,5,0,5,0.0,100.0,Male
Neville,1915,11,0,11,0.0,100.0,Male
Emanuel,1915,345,0,345,0.0,100.0,Male
Linton,1915,22,0,22,0.0,100.0,Male
Thedore,1915,17,0,17,0.0,100.0,Male
Clearance,1915,7,0,7,0.0,100.0,Male
Osborne,1915,47,0,47,0.0,100.0,Male
Fortunato,1915,13,0,13,0.0,100.0,Male
Fidel,1915,28,0,28,0.0,100.0,Male
Homer,1915,1499,12,1487,0.8005336891260841,99.19946631087392,Male
Nobuo,1915,16,0,16,0.0,100.0,Male
Ladd,1915,6,0,6,0.0,100.0,Male
Harper,1915,27,0,27,0.0,100.0,Male
Anibal,1915,5,0,5,0.0,100.0,Male
Varner,1915,7,0,7,0.0,100.0,Male
Lamonte,1915,6,0,6,0.0,100.0,Male
Darwin,1915,139,0,139,0.0,100.0,Male
Burney,1915,18,0,18,0.0,100.0,Male
Pryor,1915,6,0,6,0.0,100.0,Male
Cletes,1915,6,0,6,0.0,100.0,Male
Glen,1915,1132,20,1112,1.76678445229682,98.23321554770318,Male
Mills,1915,7,0,7,0.0,100.0,Male
Abdon,1915,8,0,8,0.0,100.0,Male
Thelmon,1915,5,0,5,0.0,100.0,Male
Aurelius,1915,10,0,10,0.0,100.0,Male
Cliff,1915,58,0,58,0.0,100.0,Male
Ivor,1915,12,0,12,0.0,100.0,Male
Joachim,1915,9,0,9,0.0,100.0,Male
Limon,1915,5,0,5,0.0,100.0,Male
Keller,1915,7,0,7,0.0,100.0,Male
Alvern,1915,6,0,6,0.0,100.0,Male
Dunbar,1915,5,0,5,0.0,100.0,Male
Seichi,1915,11,0,11,0.0,100.0,Male
Oram,1915,5,0,5,0.0,100.0,Male
Jess,1915,584,7,577,1.1986301369863013,98.8013698630137,Male
Israel,1915,137,0,137,0.0,100.0,Male
