Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
Harnoor,2013,80,61,19,76.25,23.75,Unisex
Cedar,2013,67,37,30,55.223880597014926,44.776119402985074,Unisex
Sloan,2013,221,153,68,69.23076923076923,30.76923076923077,Unisex
Palmer,2013,44,19,25,43.18181818181818,56.81818181818182,Unisex
Hailen,2013,5,2,3,40.0,60.0,Unisex
Saihaj,2013,18,7,11,38.88888888888889,61.11111111111112,Unisex
Adair,2013,11,6,5,54.54545454545454,45.45454545454545,Unisex
Miracle,2013,48,39,9,81.25,18.75,Unisex
Jean,2013,226,84,142,37.16814159292036,62.83185840707964,Unisex
Rylie,2013,283,214,69,75.61837455830388,24.38162544169612,Unisex
Jaiden,2013,354,121,233,34.18079096045198,65.81920903954803,Unisex
Amen,2013,84,37,47,44.04761904761904,55.95238095238096,Unisex
Riley,2013,3875,772,3103,19.92258064516129,80.07741935483871,Unisex
Laine,2013,173,72,101,41.61849710982659,58.38150289017341,Unisex
Leighton,2013,246,103,143,41.86991869918699,58.13008130081301,Unisex
Britton,2013,43,16,27,37.2093023255814,62.7906976744186,Unisex
Adan,2013,43,11,32,25.58139534883721,74.4186046511628,Unisex
Aram,2013,29,5,24,17.24137931034483,82.75862068965517,Unisex
Nael,2013,15,5,10,33.33333333333333,66.66666666666666,Unisex
Frankie,2013,172,121,51,70.34883720930233,29.65116279069768,Unisex
Karsyn,2013,62,41,21,66.12903225806451,33.87096774193548,Unisex
Navjot,2013,65,39,26,60.0,40.0,Unisex
Charlie,2013,1163,511,652,43.93809114359416,56.06190885640585,Unisex
Micael,2013,4,1,3,25.0,75.0,Unisex
Raven,2013,316,261,55,82.59493670886076,17.405063291139243,Unisex
Krishna,2013,36,7,29,19.444444444444446,80.55555555555556,Unisex
Birkley,2013,12,10,2,83.33333333333334,16.666666666666664,Unisex
Avri,2013,5,3,2,60.0,40.0,Unisex
Berkley,2013,104,70,34,67.3076923076923,32.69230769230769,Unisex
Eknoor,2013,39,29,10,74.35897435897436,25.64102564102564,Unisex
Samar,2013,78,39,39,50.0,50.0,Unisex
Lutana,2013,2,1,1,50.0,50.0,Unisex
Skyler,2013,616,155,461,25.162337662337663,74.83766233766234,Unisex
Shea,2013,362,139,223,38.39779005524862,61.60220994475139,Unisex
Gurman,2013,83,19,64,22.89156626506024,77.10843373493977,Unisex
Hayden,2013,2132,398,1734,18.66791744840525,81.33208255159474,Unisex
Truett,2013,5,1,4,20.0,80.0,Unisex
Ira,2013,121,43,78,35.53719008264463,64.46280991735537,Unisex
Lochlyn,2013,32,21,11,65.625,34.375,Unisex
Kingsley,2013,155,40,115,25.806451612903224,74.19354838709677,Unisex
Ever,2013,23,15,8,65.21739130434783,34.78260869565217,Unisex
Azaria,2013,36,30,6,83.33333333333334,16.666666666666664,Unisex
Keanne,2013,9,6,3,66.66666666666666,33.33333333333333,Unisex
Rayne,2013,195,159,36,81.53846153846153,18.461538461538463,Unisex
Bryer,2013,53,14,39,26.41509433962264,73.58490566037736,Unisex
Pheonix,2013,51,24,27,47.05882352941176,52.94117647058824,Unisex
Emree,2013,15,12,3,80.0,20.0,Unisex
Japman,2013,9,2,7,22.22222222222222,77.77777777777779,Unisex
Teagan,2013,759,612,147,80.63241106719367,19.367588932806324,Unisex
Kaze,2013,4,1,3,25.0,75.0,Unisex
Elliott,2013,511,88,423,17.22113502935421,82.7788649706458,Unisex
Keoni,2013,7,2,5,28.57142857142857,71.42857142857143,Unisex
Rio,2013,94,36,58,38.297872340425535,61.70212765957447,Unisex
Haven,2013,204,161,43,78.92156862745098,21.07843137254902,Unisex
Jia,2013,60,45,15,75.0,25.0,Unisex
Avory,2013,14,7,7,50.0,50.0,Unisex
Khoen,2013,5,1,4,20.0,80.0,Unisex
Sawyer,2013,1252,349,903,27.875399361022364,72.12460063897763,Unisex
Adley,2013,69,58,11,84.05797101449275,15.942028985507244,Unisex
Avery,2013,2875,2124,751,73.87826086956521,26.121739130434783,Unisex
Meyer,2013,17,4,13,23.52941176470588,76.47058823529412,Unisex
Prabhjot,2013,64,32,32,50.0,50.0,Unisex
Levy,2013,13,4,9,30.76923076923077,69.23076923076923,Unisex
Sidney,2013,359,203,156,56.54596100278552,43.45403899721448,Unisex
Milki,2013,5,2,3,40.0,60.0,Unisex
Isa,2013,46,9,37,19.565217391304348,80.43478260869566,Unisex
Rowen,2013,147,49,98,33.33333333333333,66.66666666666666,Unisex
Maddyn,2013,27,22,5,81.48148148148148,18.51851851851852,Unisex
Ayan,2013,85,20,65,23.52941176470588,76.47058823529412,Unisex
Tegan,2013,370,300,70,81.08108108108108,18.91891891891892,Unisex
Anoop,2013,32,15,17,46.875,53.125,Unisex
Kiran,2013,123,64,59,52.03252032520326,47.96747967479675,Unisex
Harman,2013,120,27,93,22.5,77.5,Unisex
Mika,2013,148,120,28,81.08108108108108,18.91891891891892,Unisex
Dakoda,2013,71,33,38,46.478873239436616,53.52112676056338,Unisex
Avi,2013,52,18,34,34.61538461538461,65.38461538461539,Unisex
Elwyn,2013,7,2,5,28.57142857142857,71.42857142857143,Unisex
Quinn,2013,1791,973,818,54.32719151312117,45.67280848687884,Unisex
Yang,2013,5,2,3,40.0,60.0,Unisex
Tanveer,2013,40,16,24,40.0,60.0,Unisex
Shay,2013,181,89,92,49.17127071823205,50.82872928176796,Unisex
Malin,2013,30,21,9,70.0,30.0,Unisex
Wren,2013,145,111,34,76.55172413793103,23.448275862068964,Unisex
Mikal,2013,24,10,14,41.66666666666667,58.333333333333336,Unisex
Marrick,2013,4,1,3,25.0,75.0,Unisex
Lennox,2013,182,35,147,19.23076923076924,80.76923076923077,Unisex
Devyn,2013,243,176,67,72.42798353909465,27.57201646090536,Unisex
Sidak,2013,28,10,18,35.714285714285715,64.28571428571429,Unisex
Oakley,2013,215,71,144,33.02325581395349,66.97674418604652,Unisex
Blair,2013,747,149,598,19.94645247657296,80.05354752342704,Unisex
Sunny,2013,105,47,58,44.761904761904766,55.23809523809524,Unisex
Faron,2013,45,10,35,22.22222222222222,77.77777777777779,Unisex
Skylar,2013,786,501,285,63.74045801526718,36.25954198473282,Unisex
Jireh,2013,13,5,8,38.46153846153847,61.53846153846154,Unisex
Kacey,2013,158,131,27,82.91139240506328,17.088607594936708,Unisex
Harlem,2013,19,8,11,42.10526315789473,57.89473684210527,Unisex
London,2013,325,258,67,79.38461538461539,20.615384615384617,Unisex
Lian,2013,38,19,19,50.0,50.0,Unisex
Prabhnoor,2013,43,26,17,60.46511627906976,39.53488372093023,Unisex
Lyric,2013,159,99,60,62.264150943396224,37.735849056603776,Unisex
Elisha,2013,299,241,58,80.60200668896321,19.39799331103679,Unisex
Dallis,2013,19,12,7,63.1578947368421,36.84210526315789,Unisex
Eliyah,2013,12,10,2,83.33333333333334,16.666666666666664,Unisex
Adison,2013,70,50,20,71.42857142857143,28.57142857142857,Unisex
Memphis,2013,166,37,129,22.289156626506024,77.71084337349397,Unisex
Jaden,2013,1158,209,949,18.04835924006908,81.95164075993091,Unisex
Alek,2013,36,11,25,30.55555555555556,69.44444444444444,Unisex
Hartley,2013,37,18,19,48.64864864864865,51.35135135135135,Unisex
Berkeley,2013,25,17,8,68.0,32.0,Unisex
Lennon,2013,247,131,116,53.036437246963565,46.96356275303644,Unisex
Henley,2013,73,50,23,68.4931506849315,31.506849315068493,Unisex
Kessler,2013,36,6,30,16.666666666666664,83.33333333333334,Unisex
Veerjot,2013,3,1,2,33.33333333333333,66.66666666666666,Unisex
Jimi,2013,14,4,10,28.57142857142857,71.42857142857143,Unisex
Ebubechukwu,2013,8,3,5,37.5,62.5,Unisex
Payden,2013,41,16,25,39.02439024390244,60.97560975609756,Unisex
Lennix,2013,19,12,7,63.1578947368421,36.84210526315789,Unisex
Amandeep,2013,88,45,43,51.13636363636363,48.86363636363637,Unisex
Awak,2013,7,4,3,57.14285714285714,42.85714285714285,Unisex
Agamjot,2013,29,14,15,48.27586206896552,51.72413793103448,Unisex
Gurasees,2013,9,6,3,66.66666666666666,33.33333333333333,Unisex
Brook,2013,144,101,43,70.13888888888889,29.86111111111111,Unisex
Sri,2013,8,3,5,37.5,62.5,Unisex
Cairo,2013,38,9,29,23.684210526315788,76.31578947368422,Unisex
Ryley,2013,757,144,613,19.0224570673712,80.9775429326288,Unisex
Vian,2013,6,3,3,50.0,50.0,Unisex
Jal,2013,10,2,8,20.0,80.0,Unisex
Rani,2013,17,10,7,58.82352941176471,41.17647058823529,Unisex
Finley,2013,517,229,288,44.294003868471954,55.705996131528046,Unisex
Paxtyn,2013,9,5,4,55.55555555555556,44.44444444444444,Unisex
Alexi,2013,92,62,30,67.3913043478261,32.608695652173914,Unisex
Sutton,2013,70,39,31,55.71428571428572,44.285714285714285,Unisex
Prabhnam,2013,2,1,1,50.0,50.0,Unisex
Gabryel,2013,9,2,7,22.22222222222222,77.77777777777779,Unisex
Rowan,2013,1033,400,633,38.72216844143272,61.27783155856727,Unisex
Kayia,2014,1,1,0,100.0,0.0,Female
Halo,2014,3,3,0,100.0,0.0,Female
Mikal,2014,1,1,0,100.0,0.0,Female
Jackz,2014,1,1,0,100.0,0.0,Female
Jenny,2014,6,6,0,100.0,0.0,Female
Mia,2014,115,115,0,100.0,0.0,Female
Evera,2014,1,1,0,100.0,0.0,Female
Reneh,2014,1,1,0,100.0,0.0,Female
Tory,2014,1,1,0,100.0,0.0,Female
Mykaella,2014,1,1,0,100.0,0.0,Female
Shefali,2014,1,1,0,100.0,0.0,Female
Arley,2014,1,1,0,100.0,0.0,Female
Maryse,2014,1,1,0,100.0,0.0,Female
Aseem,2014,1,1,0,100.0,0.0,Female
Patience,2014,4,4,0,100.0,0.0,Female
Évelyne,2014,1,1,0,100.0,0.0,Female
Maggie-Lynn,2014,1,1,0,100.0,0.0,Female
Scarlotte,2014,1,1,0,100.0,0.0,Female
Kaylynn,2014,4,4,0,100.0,0.0,Female
Presley,2014,485,429,56,88.45360824742268,11.54639175257732,Female
Abagail,2014,1,1,0,100.0,0.0,Female
Dalia,2014,4,4,0,100.0,0.0,Female
Anumeha,2014,1,1,0,100.0,0.0,Female
Alita,2014,1,1,0,100.0,0.0,Female
Jasleen,2014,5,5,0,100.0,0.0,Female
Hiree,2014,1,1,0,100.0,0.0,Female
Rokaya,2014,2,2,0,100.0,0.0,Female
Jasmine,2014,41,41,0,100.0,0.0,Female
Ebondy,2014,1,1,0,100.0,0.0,Female
Jodie,2014,3,3,0,100.0,0.0,Female
Ranim,2014,1,1,0,100.0,0.0,Female
Syeira,2014,1,1,0,100.0,0.0,Female
Anna-Marie,2014,1,1,0,100.0,0.0,Female
Lilyana,2014,1,1,0,100.0,0.0,Female
Tuesday,2014,1,1,0,100.0,0.0,Female
Raiizel,2014,1,1,0,100.0,0.0,Female
Archelle,2014,1,1,0,100.0,0.0,Female
Vidya,2014,1,1,0,100.0,0.0,Female
Caryll,2014,1,1,0,100.0,0.0,Female
Bettina,2014,1,1,0,100.0,0.0,Female
Nof,2014,1,1,0,100.0,0.0,Female
Kailee,2014,3,3,0,100.0,0.0,Female
Inaya,2014,5,5,0,100.0,0.0,Female
Raegyn,2014,1,1,0,100.0,0.0,Female
Aveen,2014,1,1,0,100.0,0.0,Female
Krittika,2014,1,1,0,100.0,0.0,Female
Brooklynn,2014,46,46,0,100.0,0.0,Female
Rajorshi,2014,1,1,0,100.0,0.0,Female
Mollie,2014,3,3,0,100.0,0.0,Female
Zaya,2014,1,1,0,100.0,0.0,Female
Nikayla,2014,1,1,0,100.0,0.0,Female
Emma,2014,262,262,0,100.0,0.0,Female
Daya,2014,1,1,0,100.0,0.0,Female
Lizaveta,2014,1,1,0,100.0,0.0,Female
Karigan,2014,1,1,0,100.0,0.0,Female
Kianna,2014,6,6,0,100.0,0.0,Female
Rythym,2014,1,1,0,100.0,0.0,Female
Andreya,2014,1,1,0,100.0,0.0,Female
Kaytia,2014,1,1,0,100.0,0.0,Female
Mélodie,2014,1,1,0,100.0,0.0,Female
Zellah,2014,1,1,0,100.0,0.0,Female
Satsuki,2014,2,2,0,100.0,0.0,Female
Chandré,2014,1,1,0,100.0,0.0,Female
Korral,2014,1,1,0,100.0,0.0,Female
Eldana,2014,3,3,0,100.0,0.0,Female
Meral,2014,2,2,0,100.0,0.0,Female
Athyei,2014,1,1,0,100.0,0.0,Female
Angelbert,2014,1,1,0,100.0,0.0,Female
Brinell,2014,1,1,0,100.0,0.0,Female
Sumeya,2014,2,2,0,100.0,0.0,Female
Mckaela,2014,1,1,0,100.0,0.0,Female
Maryan,2014,1,1,0,100.0,0.0,Female
Nyelle,2014,1,1,0,100.0,0.0,Female
Niyousha,2014,1,1,0,100.0,0.0,Female
Aaria,2014,1,1,0,100.0,0.0,Female
Janelle,2014,6,6,0,100.0,0.0,Female
Kalista,2014,1,1,0,100.0,0.0,Female
Ceci,2014,1,1,0,100.0,0.0,Female
Sulekho,2014,1,1,0,100.0,0.0,Female
Annanda,2014,1,1,0,100.0,0.0,Female
Braelyn,2014,11,11,0,100.0,0.0,Female
Kadianne,2014,1,1,0,100.0,0.0,Female
Rosalee,2014,3,3,0,100.0,0.0,Female
Kaedyn,2014,1,1,0,100.0,0.0,Female
Alphonsia,2014,1,1,0,100.0,0.0,Female
Everley,2014,11,11,0,100.0,0.0,Female
Helen,2014,10,10,0,100.0,0.0,Female
Ameria,2014,1,1,0,100.0,0.0,Female
Helen-Praise,2014,1,1,0,100.0,0.0,Female
Arohi,2014,2,2,0,100.0,0.0,Female
Alice,2014,88,88,0,100.0,0.0,Female
Khaya,2014,1,1,0,100.0,0.0,Female
Irsa,2014,1,1,0,100.0,0.0,Female
Iliana,2014,3,3,0,100.0,0.0,Female
Noureen,2014,1,1,0,100.0,0.0,Female
Marie-Ladouce,2014,1,1,0,100.0,0.0,Female
Jerri,2014,1,1,0,100.0,0.0,Female
Anwyn,2014,1,1,0,100.0,0.0,Female
Londyn,2014,12,12,0,100.0,0.0,Female
Lyllian,2014,1,1,0,100.0,0.0,Female
Kristine,2014,2,2,0,100.0,0.0,Female
Niki,2014,1,1,0,100.0,0.0,Female
Aileen,2014,6,6,0,100.0,0.0,Female
Nautica,2014,1,1,0,100.0,0.0,Female
Jazlyn,2014,9,9,0,100.0,0.0,Female
Brynn-Lee,2014,1,1,0,100.0,0.0,Female
Auriana,2014,4,4,0,100.0,0.0,Female
Precious,2014,6,6,0,100.0,0.0,Female
Soliyana,2014,1,1,0,100.0,0.0,Female
Prestyn,2014,1,1,0,100.0,0.0,Female
Kensi,2014,4,4,0,100.0,0.0,Female
Ravyn,2014,2,2,0,100.0,0.0,Female
Zephy,2014,1,1,0,100.0,0.0,Female
Katie-Jo,2014,1,1,0,100.0,0.0,Female
Deh'Kyaa,2014,1,1,0,100.0,0.0,Female
Ivis,2014,1,1,0,100.0,0.0,Female
Aurora,2014,68,68,0,100.0,0.0,Female
Keslie,2014,1,1,0,100.0,0.0,Female
Melanie,2014,10,10,0,100.0,0.0,Female
Avaya,2014,5,5,0,100.0,0.0,Female
Aidy,2014,1,1,0,100.0,0.0,Female
Oriel,2014,1,1,0,100.0,0.0,Female
Jeannie,2014,1,1,0,100.0,0.0,Female
Nyomi,2014,1,1,0,100.0,0.0,Female
Yordanos,2014,2,2,0,100.0,0.0,Female
Edith,2014,6,6,0,100.0,0.0,Female
Kyah,2014,3,3,0,100.0,0.0,Female
Emmalyn,2014,2,2,0,100.0,0.0,Female
Eemaan,2014,1,1,0,100.0,0.0,Female
Lyka,2014,1,1,0,100.0,0.0,Female
Paislyn,2014,1,1,0,100.0,0.0,Female
Aziza,2014,1,1,0,100.0,0.0,Female
Allanora,2014,1,1,0,100.0,0.0,Female
Bernice,2014,2,2,0,100.0,0.0,Female
Iren,2014,1,1,0,100.0,0.0,Female
Fawn,2014,1,1,0,100.0,0.0,Female
Chhavi,2014,1,1,0,100.0,0.0,Female
Kambren,2014,1,1,0,100.0,0.0,Female
Apolle,2014,1,1,0,100.0,0.0,Female
Anayah,2014,6,6,0,100.0,0.0,Female
Morriah,2014,1,1,0,100.0,0.0,Female
Kendra,2014,21,21,0,100.0,0.0,Female
Diamond,2014,4,4,0,100.0,0.0,Female
Jivika,2014,1,1,0,100.0,0.0,Female
Hong,2014,1,1,0,100.0,0.0,Female
Rania,2014,4,4,0,100.0,0.0,Female
Raianne,2014,1,1,0,100.0,0.0,Female
Rasha,2014,1,1,0,100.0,0.0,Female
Ruistelle,2014,1,1,0,100.0,0.0,Female
Kendyl,2014,2,2,0,100.0,0.0,Female
Amal,2014,1,1,0,100.0,0.0,Female
Spriha,2014,1,1,0,100.0,0.0,Female
Annalie,2014,1,1,0,100.0,0.0,Female
Amalynn,2014,1,1,0,100.0,0.0,Female
Mesgana,2014,1,1,0,100.0,0.0,Female
Lexus,2014,1,1,0,100.0,0.0,Female
Aiah,2014,1,1,0,100.0,0.0,Female
Destanie,2014,1,1,0,100.0,0.0,Female
Ellary,2014,1,1,0,100.0,0.0,Female
Rameen,2014,1,1,0,100.0,0.0,Female
Delina,2014,5,5,0,100.0,0.0,Female
Maycie,2014,2,2,0,100.0,0.0,Female
Elshalom,2014,1,1,0,100.0,0.0,Female
Adaiah,2014,1,1,0,100.0,0.0,Female
Xenia,2014,1,1,0,100.0,0.0,Female
Saraya,2014,1,1,0,100.0,0.0,Female
Keyton,2014,1,1,0,100.0,0.0,Female
Ketsia,2014,2,2,0,100.0,0.0,Female
Munira,2014,1,1,0,100.0,0.0,Female
Savana,2014,2,2,0,100.0,0.0,Female
Adalind,2014,4,4,0,100.0,0.0,Female
Rozy,2014,1,1,0,100.0,0.0,Female
Rofydah,2014,1,1,0,100.0,0.0,Female
Giovanna,2014,2,2,0,100.0,0.0,Female
Mave,2014,1,1,0,100.0,0.0,Female
Katelyn,2014,33,33,0,100.0,0.0,Female
Joon,2014,1,1,0,100.0,0.0,Female
Karma,2014,2,2,0,100.0,0.0,Female
Nagwa,2014,1,1,0,100.0,0.0,Female
Aubri,2014,1,1,0,100.0,0.0,Female
Adelyn,2014,27,27,0,100.0,0.0,Female
Marlena,2014,1,1,0,100.0,0.0,Female
Mila,2014,99,99,0,100.0,0.0,Female
Aarushi,2014,1,1,0,100.0,0.0,Female
Kleopatra,2014,1,1,0,100.0,0.0,Female
Rhodes,2014,1,1,0,100.0,0.0,Female
Emaline,2014,1,1,0,100.0,0.0,Female
Palwasha,2014,1,1,0,100.0,0.0,Female
Kiarra,2014,1,1,0,100.0,0.0,Female
Rosy,2014,1,1,0,100.0,0.0,Female
Aimal,2014,1,1,0,100.0,0.0,Female
Aryam,2014,1,1,0,100.0,0.0,Female
Anais,2014,1,1,0,100.0,0.0,Female
Ripley,2014,3,3,0,100.0,0.0,Female
Ryana,2014,1,1,0,100.0,0.0,Female
Nidaa,2014,1,1,0,100.0,0.0,Female
Barunni,2014,1,1,0,100.0,0.0,Female
Tayleigh,2014,1,1,0,100.0,0.0,Female
Afia,2014,1,1,0,100.0,0.0,Female
Debra,2014,3,3,0,100.0,0.0,Female
Theia,2014,4,4,0,100.0,0.0,Female
Azallah,2014,1,1,0,100.0,0.0,Female
Velaria,2014,1,1,0,100.0,0.0,Female
Marijke,2014,1,1,0,100.0,0.0,Female
Beiksa,2014,1,1,0,100.0,0.0,Female
Sarah,2014,92,92,0,100.0,0.0,Female
Mikalah,2014,1,1,0,100.0,0.0,Female
Alexys,2014,1,1,0,100.0,0.0,Female
Davina,2014,5,5,0,100.0,0.0,Female
Ridhi,2014,1,1,0,100.0,0.0,Female
Avaline,2014,1,1,0,100.0,0.0,Female
Yzabel,2014,1,1,0,100.0,0.0,Female
Talen,2014,1,1,0,100.0,0.0,Female
Sinayah,2014,1,1,0,100.0,0.0,Female
Jacie,2014,1,1,0,100.0,0.0,Female
Kristabel,2014,1,1,0,100.0,0.0,Female
Lovely,2014,1,1,0,100.0,0.0,Female
Harveer,2014,2,2,0,100.0,0.0,Female
Conor,2014,3,0,3,0.0,100.0,Male
Dorar,2014,1,0,1,0.0,100.0,Male
Aryan,2014,15,0,15,0.0,100.0,Male
Petar,2014,2,0,2,0.0,100.0,Male
Wyatt,2014,129,0,129,0.0,100.0,Male
Aayushman,2014,1,0,1,0.0,100.0,Male
Kahle,2014,1,0,1,0.0,100.0,Male
Daniel,2014,160,0,160,0.0,100.0,Male
Jaskaran,2014,1,0,1,0.0,100.0,Male
Kevin,2014,26,0,26,0.0,100.0,Male
Godwin,2014,1,0,1,0.0,100.0,Male
Hmitoche,2014,1,0,1,0.0,100.0,Male
Henrico,2014,1,0,1,0.0,100.0,Male
Todd,2014,1,0,1,0.0,100.0,Male
Nikaih,2014,1,0,1,0.0,100.0,Male
Gurveersingh,2014,1,0,1,0.0,100.0,Male
Nekoda,2014,1,0,1,0.0,100.0,Male
Gerrit,2014,1,0,1,0.0,100.0,Male
Alvin,2014,8,0,8,0.0,100.0,Male
Suhaib,2014,2,0,2,0.0,100.0,Male
Hyde-Parker,2014,1,0,1,0.0,100.0,Male
Younes,2014,3,0,3,0.0,100.0,Male
Daxx,2014,1,0,1,0.0,100.0,Male
Xyron,2014,1,0,1,0.0,100.0,Male
Ziyou,2014,1,0,1,0.0,100.0,Male
Zhenxun,2014,1,0,1,0.0,100.0,Male
Oday,2014,1,0,1,0.0,100.0,Male
Ricky,2014,5,0,5,0.0,100.0,Male
Haseeb,2014,1,0,1,0.0,100.0,Male
Rutva,2014,1,0,1,0.0,100.0,Male
Dallon,2014,3,0,3,0.0,100.0,Male
Brenor,2014,1,0,1,0.0,100.0,Male
Dillan,2014,117,6,111,5.128205128205128,94.87179487179486,Male
Coby,2014,3,0,3,0.0,100.0,Male
Billy,2014,206,7,199,3.3980582524271843,96.60194174757282,Male
Jahvontae,2014,1,0,1,0.0,100.0,Male
Ayaan,2014,17,0,17,0.0,100.0,Male
Nahum,2014,2,0,2,0.0,100.0,Male
Ryott,2014,2,0,2,0.0,100.0,Male
Alezzander,2014,1,0,1,0.0,100.0,Male
Mansur,2014,2,0,2,0.0,100.0,Male
Jasman,2014,1,0,1,0.0,100.0,Male
Kolter,2014,1,0,1,0.0,100.0,Male
Cormack,2014,1,0,1,0.0,100.0,Male
Siraj,2014,1,0,1,0.0,100.0,Male
Vedang,2014,1,0,1,0.0,100.0,Male
Jadiel,2014,1,0,1,0.0,100.0,Male
Yassin,2014,3,0,3,0.0,100.0,Male
Baxter,2014,1,0,1,0.0,100.0,Male
Braxtan,2014,1,0,1,0.0,100.0,Male
Kelyn,2014,1,0,1,0.0,100.0,Male
Messiah,2014,1,0,1,0.0,100.0,Male
Audie,2014,1,0,1,0.0,100.0,Male
Muayyad,2014,1,0,1,0.0,100.0,Male
Shadrack,2014,1,0,1,0.0,100.0,Male
Whizkie-Czar,2014,1,0,1,0.0,100.0,Male
Decklin,2014,1,0,1,0.0,100.0,Male
Fahad,2014,1,0,1,0.0,100.0,Male
Tyseer,2014,1,0,1,0.0,100.0,Male
Arkaeus,2014,1,0,1,0.0,100.0,Male
Tej,2014,1,0,1,0.0,100.0,Male
Yumin,2014,1,0,1,0.0,100.0,Male
Amadu,2014,1,0,1,0.0,100.0,Male
Anay,2014,1,0,1,0.0,100.0,Male
Eian,2014,1,0,1,0.0,100.0,Male
Drac,2014,1,0,1,0.0,100.0,Male
Keil,2014,1,0,1,0.0,100.0,Male
Jordy,2014,1,0,1,0.0,100.0,Male
Flint,2014,3,0,3,0.0,100.0,Male
Kean,2014,2,0,2,0.0,100.0,Male
Jibreel,2014,3,0,3,0.0,100.0,Male
Samik,2014,1,0,1,0.0,100.0,Male
Jaedynn,2014,1,0,1,0.0,100.0,Male
Hyrum,2014,1,0,1,0.0,100.0,Male
Varist,2014,1,0,1,0.0,100.0,Male
Nicholie,2014,1,0,1,0.0,100.0,Male
Eoann,2014,2,0,2,0.0,100.0,Male
Neer,2014,1,0,1,0.0,100.0,Male
Hongze,2014,1,0,1,0.0,100.0,Male
Zaroon,2014,1,0,1,0.0,100.0,Male
Weston,2014,41,0,41,0.0,100.0,Male
Destanee,2014,1,0,1,0.0,100.0,Male
Leonel,2014,1,0,1,0.0,100.0,Male
Dierks,2014,1,0,1,0.0,100.0,Male
Kaysen,2014,9,0,9,0.0,100.0,Male
Maclain,2014,1,0,1,0.0,100.0,Male
Thiago,2014,1,0,1,0.0,100.0,Male
Ziyang,2014,1,0,1,0.0,100.0,Male
Brysen,2014,3,0,3,0.0,100.0,Male
Trace,2014,5,0,5,0.0,100.0,Male
Iyyad,2014,1,0,1,0.0,100.0,Male
Pablo,2014,2,0,2,0.0,100.0,Male
Mohammed,2014,31,0,31,0.0,100.0,Male
Grayer,2014,2,0,2,0.0,100.0,Male
Jojef,2014,1,0,1,0.0,100.0,Male
Tiem,2014,1,0,1,0.0,100.0,Male
Kace,2014,33,0,33,0.0,100.0,Male
Bert,2014,1,0,1,0.0,100.0,Male
Rubangakene,2014,1,0,1,0.0,100.0,Male
Myk,2014,1,0,1,0.0,100.0,Male
Miklós,2014,1,0,1,0.0,100.0,Male
Dalen,2014,2,0,2,0.0,100.0,Male
Kaisean,2014,1,0,1,0.0,100.0,Male
Franklin,2014,6,0,6,0.0,100.0,Male
Najm,2014,1,0,1,0.0,100.0,Male
Nusael,2014,1,0,1,0.0,100.0,Male
Sylar,2014,7,1,6,14.285714285714285,85.71428571428571,Male
Emran,2014,1,0,1,0.0,100.0,Male
Landon-James,2014,1,0,1,0.0,100.0,Male
Avery-Shea,2014,1,0,1,0.0,100.0,Male
Malachy,2014,1,0,1,0.0,100.0,Male
Reggie,2014,36,1,35,2.7777777777777777,97.2222222222222,Male
Mathan,2014,1,0,1,0.0,100.0,Male
Tyrone,2014,4,0,4,0.0,100.0,Male
Luwi,2014,1,0,1,0.0,100.0,Male
Arrick,2014,1,0,1,0.0,100.0,Male
Shreyansh,2014,1,0,1,0.0,100.0,Male
Bodie,2014,1,0,1,0.0,100.0,Male
Rixtonn,2014,1,0,1,0.0,100.0,Male
Caxton,2014,1,0,1,0.0,100.0,Male
Aarif,2014,1,0,1,0.0,100.0,Male
Zayne,2014,6,0,6,0.0,100.0,Male
Tiago,2014,9,0,9,0.0,100.0,Male
Nevan,2014,4,0,4,0.0,100.0,Male
Mohammad,2014,32,0,32,0.0,100.0,Male
Gurshabad,2014,1,0,1,0.0,100.0,Male
Leeam,2014,1,0,1,0.0,100.0,Male
Gurfateh,2014,4,0,4,0.0,100.0,Male
Rafael,2014,14,0,14,0.0,100.0,Male
Judah,2014,28,0,28,0.0,100.0,Male
Kazmir,2014,1,0,1,0.0,100.0,Male
Atem,2014,1,0,1,0.0,100.0,Male
Mavryck,2014,1,0,1,0.0,100.0,Male
Mohaned,2014,1,0,1,0.0,100.0,Male
Mavallus,2014,1,0,1,0.0,100.0,Male
Fox,2014,66,3,63,4.545454545454546,95.45454545454544,Male
Chidubem,2014,1,0,1,0.0,100.0,Male
Tj,2014,38,3,35,7.894736842105263,92.10526315789474,Male
Andrei,2014,6,0,6,0.0,100.0,Male
Baret,2014,1,0,1,0.0,100.0,Male
Breken,2014,1,0,1,0.0,100.0,Male
Bradley,2014,18,0,18,0.0,100.0,Male
Jonathan-Jace,2014,1,0,1,0.0,100.0,Male
Zaion,2014,1,0,1,0.0,100.0,Male
Carsen,2014,1,0,1,0.0,100.0,Male
Chucky,2014,1,0,1,0.0,100.0,Male
Kort,2014,1,0,1,0.0,100.0,Male
Mark-Jayden,2014,1,0,1,0.0,100.0,Male
Anirvan,2014,1,0,1,0.0,100.0,Male
Prabsimar,2014,1,0,1,0.0,100.0,Male
Madoc,2014,1,0,1,0.0,100.0,Male
Piercyn,2014,1,0,1,0.0,100.0,Male
Zabit,2014,1,0,1,0.0,100.0,Male
